device or GPU error	1	<NUM> Aborted (core dumped) | ROCR_VISIBLE_DEVICES = <NUM> o2-gpu-reco-workflow --id gpu-reconstruction_t3_dds%TaskIndex%_%CollectionIndex% --shm-monitor false --log-color false --batch --color false --channel-config "name = gpu-prepare-channel,type = pull,method = bind,address = ipc:<PATH>@gpu-prepare-channel-<NUM>-<NUM>,transport = shmem,rateLogging = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_its-tracker_t0,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_TOFClusterer,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_itstpc-track-matcher_t0,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_calib-tpc-gainmap-tracks,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_tpc-entropy-encoder_t0,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_Dispatcher,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_internal-dpl-injected-dummy-sink,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_its-tracker_t1,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_itstpc-track-matcher_t1,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_tpc-entropy-encoder_t1,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_its-tracker_t2,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_itstpc-track-matcher_t2,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_tpc-entropy-encoder_t2,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_itstpc-track-matcher_t3,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction_t3_to_tpc-entropy-encoder_t3,type = push,method = bind,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_internal-dpl-ccdb-backend_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction-prepare_t0_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction-prepare_t1_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction-prepare_t2_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_gpu-reconstruction-prepare_t3_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --channel-config "name = from_tpc-scaler_to_gpu-reconstruction_t3,type = pull,method = connect,address = ipc:<PATH>@localhost916456_<NUM>,transport = shmem,rateLogging = <NUM>,rcvBufSize = <NUM>,sndBufSize = <NUM>" --aod-file "" --aod-memory-rate-limit <NUM> --aod-origin-replace "" --aod-writer-json "" --aod-writer-keep "" --aod-writer-maxfilesize <NUM> --aod-writer-ntfmerge <NUM> --aod-writer-resdir "" --aod-writer-resfile "" --aod-writer-resmode RECREATE --bad-alloc-attempt-interval <NUM> --bad-alloc-max-attempts <NUM> --ccdb-fetchers <NUM> --clone "" --configFile "" --configKeyValues "keyval.input_dir = <PATH> ; keyval.output_dir = <PATH> ; NameConf.mCCDBServer = http:<PATH>:<NUM> ; ; GPU_global.deviceType = HIP ; GPU_proc.debugLevel = <NUM> ; GPU_global.synchronousProcessing = <NUM> ; GPU_proc.clearO2OutputFromGPU = <NUM> ; GPU_rec_tpc.trackletMinSharedNormFactor = <NUM>. ; GPU_rec_tpc.trackletMaxSharedFraction = <FLOAT> ; GPU_rec_tpc.rejectIFCLowRadiusCluster = <NUM> ; GPU_rec_tpc.extrapolationTrackingRowRange = <NUM> ; GPU_rec_tpc.clusterError2AdditionalYSeeding = <FLOAT> ; GPU_rec_tpc.clusterError2AdditionalZSeeding = <FLOAT> ; GPU_proc.memoryScalingFactor = <FLOAT> ; GPU_global.rundEdx = <NUM> ; GPU_proc.ompThreads = <NUM> ; GPU_QA.clusterRejectionHistograms = <NUM> ; GPU_proc.qcRunFraction = <NUM> ; GPU_proc.debugOnFailure = <NUM> ; GPU_proc.debugOnFailureDirectory = <PATH> ; GPU_proc.debugOnFailureMaxFiles = <NUM> ; GPU_proc.debugOnFailureMaxSize = <NUM> ; GPU_proc.debugOnFailureSignalMask = <NUM> ; GPU_global.dumpFolder = gpu_dump_[P] ; GPU_proc.tpcIncreasedMinClustersPerRow = <NUM> ; GPU_proc.ignoreNonFatalGPUErrors = <NUM> ; GPU_proc.throttleAlarms = <NUM> ; GPU_proc_scaling.conservativeMemoryEstimate = <NUM> ; GPU_global.registerSelectedSegmentIds = <NUM> ; GPU_proc.deviceNum = <NUM> ; GPU_proc.serializeGPU = <NUM> ; GPU_proc.forceMemoryPoolSize = <NUM> ; GPU_proc.forceHostMemoryPoolSize = <NUM> ; ; trackTuneParams.sourceLevelTPC = true ; trackTuneParams.tpcCovInnerType = <NUM> ; trackTuneParams.useTPCInnerCorr = false ; trackTuneParams.tpcCovInner[<NUM>] = <FLOAT> ; trackTuneParams.tpcCovInner[<NUM>] = <FLOAT> ; trackTuneParams.tpcCovInner[<NUM>] = <FLOAT> ; trackTuneParams.tpcCovInner[<NUM>] = <FLOAT> ; ; ; GPU_proc.tpcDownscaledEdx = <NUM> ; ; " --disable-ctp-lumi-request --disable-mc --disable-root-input --early-forward-policy noraw --enableDoublePipeline --environment ROCR_VISIBLE_DEVICES = {timeslice4} --exit-transition-timeout <NUM> --expected-region-callbacks <NUM> --fairmq-ipc-prefix "@" --fairmq-rate-logging <NUM> --fairmq-recv-buffer-size <NUM> --fairmq-send-buffer-size <NUM> --forwarding-destination drop --forwarding-policy dangling --hbfutils-config o2simdigitizerworkflow_configuration.ini --infologger-severity important --input-type zsraw --io-threads <NUM> --labels "" --monitoring-backend influxdb-unix:<PATH> --output-type tracks,clusters,tpc-triggers,compressed-clusters-flat,qa,error-qa --pipeline gpu-reconstruction:<NUM>,gpu-reconstruction-prepare:<NUM> --readers <NUM> --session default --severity info --shm-allocation rbtree_best_fit --shm-metadata-msg-size <NUM> --shm-mlock-segment false --shm-mlock-segment-on-creation <NUM> --shm-no-cleanup on --shm-segment-id <NUM> --shm-segment-size <NUM> --shm-throw-bad-alloc true --shm-zero-segment false --shmid <NUM> --signposts "" --spawners <NUM> --stacktrace-on-signal simple --timeframes-rate-limit <NUM> --timeframes-rate-limit-ipcid <NUM> --tpc-deadMap-sources <NUM> --workflow-suffix "" --condition-backend http:<PATH>:<NUM> --condition-timestamp <NUM> --resources-monitoring <NUM> --plugin odc
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_proc.tpcDownscaledEdx = <NUM> ; "
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_proc.tpcDownscaledEdx = <NUM> ; GPU_proc_nn.applyNNclusterizer = <NUM> ; GPU_rec_tpc.cfQTotCutoff = <NUM> ; GPU_proc_nn.nnInferenceDevice = ROCM ; GPU_proc_nn.nnInferenceAllocateDevMem = <NUM> ; GPU_proc_nn.nnInferenceInputDType = FP16 ; GPU_proc_nn.nnInferenceOutputDType = FP16 ; GPU_proc_nn.nnSigmoidTrafoClassThreshold = <NUM> ; GPU_proc_nn.nnClusterizerBatchedMode = <NUM> ; GPU_proc_nn.nnClusterizerAddIndexData = <NUM> ; GPU_proc_nn.nnInferenceIntraOpNumThreads = <NUM> ; GPU_proc_nn.nnInferenceInterOpNumThreads = <NUM> ; GPU_proc_nn.nnClusterizerUseCfRegression = <NUM> ; GPU_proc_nn.nnInferenceVerbosity = <NUM> ; GPU_proc_nn.nnClusterizerVerbosity = <NUM> ; GPU_proc_nn.nnClusterizerApplyCfDeconvolution = <NUM> ; GPU_proc_nn.nnClusterizerBoundaryFillValue = <NUM> ; GPU_proc_nn.nnInferenceOrtProfiling = <NUM> ; GPU_proc_nn.nnClusterizerSetDeconvolutionFlags = <NUM> ; GPU_proc_nn.nnClassThreshold = <FLOAT> ; GPU_proc_nn.nnClusterizerSizeInputRow = <NUM> ; GPU_proc_nn.nnClusterizerSizeInputPad = <NUM> ; GPU_pro [...]
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_proc.tpcDownscaledEdx = <NUM> ; GPU_rec_tpc.hipTailFilter = <NUM> ; GPU_rec_tpc.hipTailFilterMinimum = <NUM> ; GPU_rec_tpc.hipTailFilterThreshold = <NUM>"
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_proc.tpcDownscaledEdx = <NUM> ; GPU_rec_tpc.hipTailFilter = <NUM>"
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_proc.tpcDownscaledEdx = <NUM>"
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = "GPU_rec_tpc.rejectionStrategy = <NUM> ; GPU_proc.disableTPCNoisyPadFilter = <NUM> ; "
device or GPU error	0	CONFIG_EXTRA_PROCESS_o2_gpu_reco_workflow = 'GPU_proc.debugOnFailure = <NUM> ; GPU_proc.debugOnFailureDirectory = <PATH> ; GPU_proc.debugOnFailureMaxFiles = <NUM> ; GPU_proc.debugOnFailureMaxSize = <NUM> ; GPU_proc.debugOnFailureSignalMask = <NUM>'
device or GPU error	0	Created GPUReconstruction instance for device type <*> (<NUM>)
device or GPU error	0	Created GPUReconstruction instance for device type HIP (<NUM>) (slave)
device or GPU error	0	Current settings for GPU TRD tracker:
device or GPU error	0	DEVICE READY ---> RESETTING DEVICE
device or GPU error	1	Device <NUM> unexpectedly reached ERROR state. On host : <*> working directory : <PATH>
device or GPU error	0	Device states : DEVICE READY (<NUM>/<NUM>)
device or GPU error	1	Device states : ERROR (<NUM>/<NUM>) <*> (<NUM>/<NUM>)
device or GPU error	1	Device states : ERROR (<NUM>/<NUM>) <*> (<NUM>/<NUM>) <*> (<NUM>/<NUM>)
device or GPU error	1	Device states : ERROR (<NUM>/<NUM>) <*> <*> <*> <*> <*> (<NUM>/<NUM>)
device or GPU error	1	Device states : ERROR (<NUM>/<NUM>) DEVICE READY (<NUM>/<NUM>)
device or GPU error	0	Device states : INITIALIZING DEVICE (<NUM>/<NUM>)
device or GPU error	1	Following devices failed to transition to DEVICE READY state :
device or GPU error	1	GPU Error Code (<NUM> : <NUM>) <*> : <NUM> / <NUM> / <NUM>
device or GPU error	1	GPU Reconstruction aborted with non fatal error code, ignoring
device or GPU error	0	GPU Tracker initialization <*>
device or GPU error	0	GPU Tracker library loaded and GPU tracker object created sucessfully
device or GPU error	1	GPUReconstruction suffered from an error in the GPU part
device or GPU error	0	[ERROR]
device or GPU error	0	[ERROR] <*>
device or GPU error	1	[FMQ] Uncaught exception reached the top of DeviceRunner : Device transitioned to error state
device or GPU error	0	o2-gpu-reco-workflow <<HEX>:<HEX>> User process is waiting error events.
device or GPU error	1	what(): GPU Reconstruction initialization failed
disk full	0	- full stderr output :
disk full	0	DDS_TASK_PATH = <*>
disk full	0	DD_DISK_FRACTION = '<NUM>'
disk full	0	DEVICE READY ---> RESETTING DEVICE
disk full	0	Discard debug ? <NUM> / Discard from level ? <NUM> / Discard to file ? No / Discard max bytes and files ? <NUM> = <NUM> / Put discarded debug messages in file ? <NUM>
disk full	0	ERROR Not enough resources available!
disk full	0	Exception : Not enough resources available!
disk full	0	Found <NUM> partitions to restore
disk full	0	Full 128b word is : <HEX>
disk full	0	FullClusterScan = false
disk full	0	HugePages_Total: <NUM>
disk full	0	IL : Partition empty, we don't set it
disk full	0	IL : Partition set to <*>
disk full	0	INFO Merging asset file : <PATH> as qc.json
disk full	0	ITSSTFDecoder Total STF decoding/clustering timing (w/o disk IO): Cpu: <*> Real: <*> s in <NUM> slots
disk full	0	Inclusive clusterization timing (w/o disk IO): Cpu: <FLOAT> Real: <FLOAT> s in <NUM> slots
disk full	0	MFTSTFDecoder Total STF decoding/clustering timing (w/o disk IO): Cpu: <NUM>.760e+<NUM> Real: <NUM>.952e+<NUM> s in <NUM> slots
disk full	0	Memory region <*> is too small, or there is a large backpressure.
disk full	0	RESETTING TASK ---> DEVICE READY
disk full	0	ROOT_DYN_PATH = <PATH>:<PATH>:<PATH>
disk full	0	Reading restore file "<PATH>"
disk full	0	Run reply : partitionId : 32u6J1RzjpM ; runnr : <NUM> ; sessionid : <UUID> ; state : IDLE ; msg : Run done ; exectime : 13362ms ; rmsjobids : unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown unknown ; hosts : epn339.internal, epn150.internal, epn008.internal, epn027.internal, epn090.internal, epn209.internal, epn020.internal, epn007.internal, epn280.internal, epn204.internal, epn025.internal, epn316.internal, epn159.internal, epn149.internal, epn006.internal, epn-calib3.internal
disk full	0	Starting odc-grpc-server <FLOAT>.<NUM> (DDS <FLOAT>). Logging severity 'dbg'
disk full	0	Status : found <NUM> partition(s)
disk full	0	Status : found <NUM> partition(s) :
disk full	0	Writing restore file "<PATH>"
disk full	0	XDG_DATA_DIRS = <PATH>:<PATH>:<PATH>:<PATH>
disk full	0	addStfInfo : stfs buffer full, dropping stf. stfs_id = <*> buffer_used = <NUM> buffer_size = <NUM>
disk full	0	core file size (blocks, -c) unlimited
disk full	0	data seg size (kbytes, -d) unlimited
disk full	0	data-sink-max-stfs-per-file = <NUM> <unsigned long> [default]
disk full	1	dds-agent <<HEX>:<HEX>> Available disk space: <*> (<NUM>)
disk full	0	file locks (-x) unlimited
disk full	0	file size (blocks, -f) unlimited
disk full	0	max locked memory (kbytes, -l) unlimited
disk full	0	stack size (kbytes, -s) unlimited
disk full	0	tf-hdr-region-size = <NUM> <unsigned long> [provided]
disk full	0	virtual memory (kbytes, -v) unlimited
file could not be opened	1	<PATH> FOP exception @ <NUM>
file could not be opened	0	Active(file): <NUM> kB
file could not be opened	1	Could not find the file 'MCH/Calib/BadChannel' in the db 'o2-ccdb.internal' for given Activity settings. Zeroes and empty strings are treated as wildcards.
file could not be opened	0	ERROR Not enough resources available!
file could not be opened	0	Exception : Not enough resources available!
file could not be opened	0	Exception while running : Fatal error. Rethrowing.
file could not be opened	1	Failed to write CMV file <PATH> : CMVPerTF : : writeToFile : cannot open '<PATH>'
file could not be opened	1	File CTP/Calib/OrbitReset could not be retrieved. No more hosts to try.
file could not be opened	1	File EMC/Config/RecoParam could not be retrieved. No more hosts to try.
file could not be opened	1	File GLO/Config/GRPECS could not be retrieved. No more hosts to try.
file could not be opened	1	File TPC/Calib/PadGainResidual could not be retrieved. No more hosts to try.
file could not be opened	1	File TPC/Calib/TimeGain could not be retrieved. No more hosts to try.
file could not be opened	0	File \\"<PATH>\\", line <NUM>, in <*>
file could not be opened	0	GEN_TOPO_LIBRARY_FILE = <*>
file could not be opened	0	LESSOPEN = ||<PATH> %s
file could not be opened	0	Monitoring file <*>
file could not be opened	0	Reading restore file "<PATH>"
file could not be opened	0	Run request topology file :
file could not be opened	0	StfSender did not send data. stf_id = <*> stfs_id = DATA_DROPPED_UNKNOWN reason = FORMAT ERROR : argument not found. provided_format_string = StfSender did not send data. stf_id = {} stfs_id = {} reason = {}
file could not be opened	0	Temp topology file "<PATH>" created successfully
file could not be opened	0	Unable to register default resource plugin "odc-rp-same" : Failed to register resource plugin "odc-rp-same" : boost : : filesystem : : canonical : No such file or directory [generic : <NUM>] : "<PATH>"
file could not be opened	0	Updating history file "<PATH>"...
file could not be opened	0	Using config file 'json : <PATH>'
file could not be opened	0	Writing restore file "<PATH>"
file could not be opened	0	data-sink-max-stfs-per-file = <NUM> <unsigned long> [default]
file could not be opened	0	failed on uploading to http : <PATH> : <NUM> / <*> for [<NUM> : <NUM>]
file could not be opened	0	fi
file could not be opened	0	fi ;
file could not be opened	0	file locks (-x) unlimited
file could not be opened	0	file size (blocks, -f) unlimited
file could not be opened	0	file-severity = nolog <string> [default]
file could not be opened	0	open files (-n) <NUM>
file could not be opened	0	raise Exception(f\\"Not enough resources available!\\")
file could not be opened	1	stderr : Error in <TFile : : TFile> : file <PATH> already exists
incomplete timeframe	0	- TimeFrame initialisation completed in <FLOAT> ms
incomplete timeframe	0	...Submit : still waiting for plug-in (elapsed 0s)...
incomplete timeframe	1	Dropping incomplete GLO/TPCITSAB_CLID/<NUM> Lifetime : : timeframe data in slot <NUM> with timestamp <NUM> < <NUM> as it can never be completed.
incomplete timeframe	1	Dropping incomplete MID/TRACKROFS/<NUM> Lifetime : : timeframe data in slot <NUM> with timestamp <NUM> < <NUM> as it can never be completed.
incomplete timeframe	0	MFTTracker IRFrame filter enabled: loading ITS IR Frames.
incomplete timeframe	1	Missing <matcher query : (and origin : <*> (and description : <*> (just startTime : $<NUM> )))> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing GLO/GLFWD/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing GLO/MTC_MCHMID/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing GLO/PVTX_TRMTC/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MCH/TRACKCLUSTERS/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MCH/TRACKROFS/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MCH/TRACKS/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MFT/DIGITS/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MFT/DIGITSROF/<NUM> (lifetime : timeframe) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing MID/CTFDICT/<NUM> (lifetime : condition) while dropping incomplete data in slot <NUM> with timestamp <NUM> < <NUM>.
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*> <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*> <*> <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*> <*> <*> <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*> <*> <*> <*> <*>
incomplete timeframe	1	Missing SubTimeFrames from StfSenders : <*> <*> <*> <*> <*> <*> <*>
incomplete timeframe	1	Scheduling incomplete TimeFrame on timeout. stf_id = <NUM> received_stfs = <NUM> expected_stfs = <NUM> timeout_ms = <NUM>
incomplete timeframe	1	Scheduling incomplete TimeFrame on timeout. stf_id = <NUM> received_stfs = <NUM> expected_stfs = <NUM> timeout_ms = <NUM> <msgs_suppressed = <NUM>>
incomplete timeframe	1	Some Lifetime : : Timeframe data got dropped starting at <NUM>
incomplete timeframe	0	Timed out waiting for END transition
incomplete timeframe	0	Timed out waiting for STOP transition
incomplete timeframe	0	Timed out waiting for set property : async operation timed out
incomplete timeframe	0	Use track time = false
incomplete timeframe	0	[INFO] will select IRFrames from ITS/IRFRAMES
incomplete timeframe	0	addStfInfo : this TimeFrame was already built. stfsender_id = <*> stf_id = <NUM>
incomplete timeframe	0	addStfInfo : this TimeFrame was already built. stfsender_id = <*> stf_id = <NUM> <msgs_suppressed = <NUM>>
incomplete timeframe	0	cpu time (seconds, -t) unlimited
memory pressure	0	--use-compression-huffman"
memory pressure	0	Compressor init
memory pressure	1	Free SHM memory too low : <NUM> < <NUM>, waiting
memory pressure	1	HIP Error : <NUM> / out of memory (<PATH> : <NUM>)
memory pressure	1	HIP Error: <NUM> / out of memory (<PATH>:<NUM>)
memory pressure	0	HIP Initialisation successfull (Device <NUM>: AMD Instinct MI100 (Frequency <NUM>, Cores <NUM>), <NUM> / <NUM> bytes host / global memory, Stack frame <NUM>, Constant memory <NUM>)
memory pressure	0	HIP Initialisation successfull (Device <NUM>: AMD Instinct MI60 / MI50 (Frequency <NUM>, Cores <NUM>), <NUM> / <NUM> bytes host / global memory, Stack frame <NUM>, Constant memory <NUM>)
memory pressure	0	MFTAlpideParam [Hash#<NUM>]
memory pressure	0	MemFree: <NUM> kB
memory pressure	0	MemTotal: <NUM> kB
memory pressure	1	Memory region <*> is too small, or there is a large backpressure.
memory pressure	1	Memory region <*> is too small, or there is a large backpressure. <msgs_suppressed = <NUM>>
memory pressure	0	Rescaling buffer size limits from <NUM> to <NUM> bytes of memory (factor <FLOAT>)
memory pressure	0	Setting default dE/dx polynomial track topology correction to allocate enough memory
memory pressure	0	ShmemPmdMapped: <NUM> kB
memory pressure	1	Sufficient SHM memory free (<NUM> > = <NUM>), continuing to publish
memory pressure	0	Threads output merging timing : Cpu: <FLOAT> Real: <FLOAT> s in <NUM> slots
memory pressure	0	[<NUM>-<NUM>-<NUM> <NUM>:<NUM>:<FLOAT>][D] <tfb-main> [FMQ] Destroying Shared Memory transport...
memory pressure	0	[<NUM>-<NUM>-<NUM> <NUM>:<NUM>:<FLOAT>][I] InitTask::MemorySegment allocated. success = true duration = <FLOAT>
memory pressure	0	ccdb reads http:<PATH>:<NUM>/TPC/Calib/Pressure/<NUM>/<UUID> for <NUM> (load to memory, agent_id: o2-itsmft-stf-d/o2-itsmft-stf-decoder-workflow@<NUM> target/Linux_x86_<NUM> init/<NUM> <*> <*>
memory pressure	0	max locked memory (kbytes, -l) unlimited
memory pressure	0	max memory size (kbytes, -m) <NUM>
memory pressure	0	o2-ft0-entropy-encoder-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-ft0-flp-dpl-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-ft0-reco-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-hmpid-entropy-encoder-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-itsmft-entropy-encoder-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-mft-reco-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	o2-mid-reco-workflow <<HEX>:<HEX>> CCDDSIntercomGuard: using shared memory for transport
memory pressure	0	pipe size (<NUM> bytes, -p) <NUM>
memory pressure	0	pµò
memory pressure	1	stderr : Memory pool size exceeded (host) (
memory pressure	0	stderr : munmap_chunk() : invalid pointer
memory pressure	0	virtual memory (kbytes, -v) unlimited
network timeout	1	CCDBDownloader CURL transfer error - Timeout was reached
network timeout	1	CURL_perform() failed : Timeout was reached
network timeout	1	Change state failed : odc : <NUM> (Request timeout. Remaining time is : <*>
network timeout	1	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : connect() timed out
network timeout	1	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : getsockopt(SO_ERROR) : Connection timed out
network timeout	1	Failed registration to the BookKeeping : failed to connect to all addresses ; last error : UNKNOWN : ipv4 : <IP> : Failed to connect to remote host : getsockopt(SO_ERROR) : Connection timed outResetting the <*>
network timeout	1	Failed to create a DDS session : execute : Timeout has been reached, command execution will be terminated.
network timeout	0	New state requested. No timeout set, quitting immediately as per --completion-policy
network timeout	1	Reset reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : DEVICE READY ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Request timeout (Request timeout. Remaining time is : <*> (<NUM>)
network timeout	1	Scheduling incomplete TimeFrame on timeout. stf_id = <NUM> received_stfs = <NUM> expected_stfs = <NUM> timeout_ms = <NUM>
network timeout	1	Scheduling incomplete TimeFrame on timeout. stf_id = <NUM> received_stfs = <NUM> expected_stfs = <NUM> timeout_ms = <NUM> <msgs_suppressed = <NUM>>
network timeout	0	Sending end-of-stream message over out-of-bands channel
network timeout	1	SetProperties reply : partitionId : <*> ; runnr : <NUM> ; sessionid : <UUID> ; state : <*> ; msg : ; exectime : <*> ; rmsjobids : ; ERROR : Request timeout (Timed out waiting for set property : async operation timed out) (<NUM>)
network timeout	1	Shutdown failed : execute : Timeout has been reached, command execution will be terminated.
network timeout	1	Timed out waiting for END transition
network timeout	1	Timed out waiting for INIT TASK transition
network timeout	1	Timed out waiting for RESET <*> transition
network timeout	1	Timed out waiting for RUN transition
network timeout	1	Timed out waiting for STOP transition
network timeout	1	Timed out waiting for set property : async operation timed out
network timeout	0	Use track time = false
network timeout	0	cpu time (seconds, -t) unlimited
network timeout	1	curl_easy_perform() timed out. Consider increasing the timeout using the env var `ALICEO2_CCDB_CURL_TIMEOUT_UPLOAD` (seconds), current one is <NUM>
